epoch,lr,train_loss,valid_loss,valid_mean_auc
1,0.0001,0.3650984929076263,0.2434340739250183,0.5640439142907724
2,0.0001,0.24560551482195758,0.22659000337123872,0.7219923946113657
3,0.0001,0.22325087962101917,0.20821902990341187,0.768645213177786
4,0.0001,0.2046303412287819,0.2015693786740303,0.7856023235303035
5,0.0001,0.1932536340413653,0.1974055477976799,0.7933357467272885
6,0.0001,0.18172554580532774,0.1949436715245247,0.8011559817942823
7,0.0001,0.17175690107503716,0.19760504752397537,0.8049688964528109
8,0.0001,0.16302593099903695,0.19697514653205872,0.8073705634148859
9,0.0001,0.15560121431338544,0.19996440291404724,0.8055476317426998
10,0.0001,0.147715049130576,0.20089772284030916,0.8089367865549546
11,0.0001,0.14073724105802118,0.20427089989185332,0.8086148602015566
12,0.0001,0.13341013321234862,0.20768638014793395,0.815173078710789
13,0.0001,0.12687471634423247,0.21023881524801255,0.8111089700843332
14,0.0001,0.12089818820585402,0.21404119253158568,0.8098436784764153
15,0.0001,0.11590715108097208,0.2209913584589958,0.8034418525152273
16,5e-05,0.10859691015235623,0.22239746779203415,0.8069976216877199
17,5e-05,0.10405316066985228,0.22738627314567567,0.8034961028972338
